,name,id,latitude,longitude,altitude,velocity,visibility,footprint,timestamp,daynum,solar_lat,solar_lon,units
509,iss,25544,14.715553371388,83.105322190426,414.16932899201,27595.134994385,daylight,4477.6798634466,1686655292,2460108.973287,23.209907051483,9.6272561455256,kilometers
510,iss,25544,13.966085479604,83.683286892909,414.21145922567,27594.667378066,daylight,4477.8959333851,1686655307,2460108.9734606,23.209916772263,9.5647652279222,kilometers
511,iss,25544,13.164785660432,84.295221448233,414.26284723474,27594.157459603,daylight,4478.1594657741,1686655323,2460108.9736458,23.209927140865,9.4981082715077,kilometers
512,iss,25544,12.411927870219,84.86489402886,414.31715335777,27593.668983799,daylight,4478.4379425964,1686655338,2460108.9738194,23.20993686122,9.4356173539374,kilometers
513,iss,25544,11.607251251079,85.468539170614,414.38170213682,27593.136838087,daylight,4478.7689154404,1686655354,2460108.9740046,23.209947229369,9.3689603975747,kilometers
514,iss,25544,10.801014675692,86.06833300802,414.45316516435,27592.593259001,daylight,4479.1353063036,1686655370,2460108.9741898,23.209957597284,9.3023034412265,kilometers
515,iss,25544,10.043858967071,86.627395871705,414.52650510738,27592.073307733,daylight,4479.5112822278,1686655385,2460108.9743634,23.209967316995,9.2398125237262,kilometers
516,iss,25544,9.2349418891977,87.220537581557,414.61156069836,27591.507709102,daylight,4479.9472701692,1686655401,2460108.9745486,23.209977684483,9.1731553998154,kilometers
517,iss,25544,8.475483773864,87.773854973216,414.69774714376,27590.967224617,daylight,4480.3890021594,1686655416,2460108.9747222,23.209987403769,9.110664482348,kilometers
518,iss,25544,7.6643320309657,88.361385470386,414.79659963801,27590.379865457,daylight,4480.8955863459,1686655432,2460108.9749074,23.209997770777,9.0440075260798,kilometers
519,iss,25544,6.8521946215694,88.946421330239,414.90263185467,27589.781406033,daylight,4481.4388866781,1686655448,2460108.9750926,23.210008137552,8.9773505698498,kilometers
520,iss,25544,6.0900208338566,89.492866353422,415.00858267619,27589.210363951,daylight,4481.9816899565,1686655463,2460108.9752662,23.210017856194,8.9148596524521,kilometers
521,iss,25544,5.2762940151466,90.073832497155,415.12859673852,27588.59071467,daylight,4482.5964449547,1686655479,2460108.9754514,23.210028222514,8.8482026962503,kilometers
522,iss,25544,4.5128257866488,90.616929665317,415.24768092881,27588.00002992,daylight,4483.2063354877,1686655494,2460108.975625,23.210037940731,8.7857117788941,kilometers
523,iss,25544,3.6979249556334,91.194819671642,415.38171373734,27587.359690963,daylight,4483.8926647944,1686655510,2460108.9758102,23.210048306599,8.7190548227511,kilometers
524,iss,25544,2.8825784430284,91.771506352727,415.52297395414,27586.708901439,daylight,4484.6158645478,1686655526,2460108.9759954,23.210058672233,8.6523978666234,kilometers
525,iss,25544,2.1178822473963,92.311288509312,415.66195356187,27586.089448466,daylight,4485.327250017,1686655541,2460108.976169,23.210068389805,8.5899069493215,kilometers
526,iss,25544,1.3019774502328,92.886383632085,415.81715766001,27585.418913594,daylight,4486.1215205006,1686655557,2460108.9763542,23.210078755012,8.5232498256307,kilometers
527,iss,25544,0.53694879830482,93.425127046483,415.96915335598,27584.781289788,daylight,4486.8992059364,1686655572,2460108.9765278,23.21008847216,8.4607589083695,kilometers
528,iss,25544,-0.27910758836679,93.999596533085,416.13816362917,27584.09176064,daylight,4487.7637538917,1686655588,2460108.976713,23.210098836887,8.3941019523293,kilometers
529,iss,25544,-1.0950863295888,94.5741218353,416.31422347876,27583.392751762,daylight,4488.6641475077,1686655604,2460108.9768981,23.210109201381,8.3274449963188,kilometers
530,iss,25544,-1.8599011508527,95.113018986502,416.48562484321,27582.729033132,daylight,4489.5405059393,1686655619,2460108.9770718,23.210118917884,8.2649540791279,kilometers
531,iss,25544,-2.6754253627266,95.688384901767,416.67515117791,27582.012347824,daylight,4490.5092932911,1686655635,2460108.9772569,23.210129281924,8.198297123146,kilometers
532,iss,25544,-3.4396256270103,96.228523895106,416.85903966786,27581.332510868,daylight,4491.4490190464,1686655650,2460108.9774306,23.210138998002,8.1358062059882,kilometers
533,iss,25544,-4.2542926689488,96.805699781672,417.06172138819,27580.59914022,daylight,4492.4845067417,1686655666,2460108.9776157,23.21014936159,8.0691492500731,kilometers
534,iss,25544,-5.0174994689278,97.34799230559,417.25777332304,27579.904158341,daylight,4493.4858469659,1686655681,2460108.9777894,23.210159077243,8.0066583329562,kilometers
535,iss,25544,-5.8309031310365,97.927954748178,417.47323126646,27579.15518733,daylight,4494.5859906813,1686655697,2460108.9779745,23.210169440376,7.9400013770618,kilometers
536,iss,25544,-6.6434960715333,98.509742499373,417.6951136017,27578.398617265,daylight,4495.7185952811,1686655713,2460108.9781597,23.210179803302,7.8733442535907,kilometers
537,iss,25544,-7.4044637383083,99.05705941221,417.90884838237,27577.68272415,daylight,4496.8092820643,1686655728,2460108.9783333,23.210189518311,7.8108533365439,kilometers
538,iss,25544,-8.2151639641637,99.643135604927,418.14280446421,27576.912374324,daylight,4498.0027888345,1686655744,2460108.9785185,23.210199880757,7.7441963807233,kilometers
539,iss,25544,-9.0247229500178,100.23182082342,418.38278342865,27576.135418523,daylight,4499.2266202977,1686655760,2460108.9787037,23.21021024297,7.6775394249331,kilometers
540,iss,25544,-9.7825465015211,100.78632516142,418.61309721599,27575.401343186,daylight,4500.4007806973,1686655775,2460108.9788773,23.210219957335,7.6150485079405,kilometers
541,iss,25544,-10.589567161146,101.38084338858,418.86430055338,27574.612624662,daylight,4501.6810126391,1686655791,2460108.9790625,23.210230319094,7.5483915521862,kilometers
542,iss,25544,-11.344805384943,101.94130364314,419.10484520344,27573.868185102,daylight,4502.9065081546,1686655806,2460108.9792361,23.210240033034,7.4859006352422,kilometers
543,iss,25544,-12.148845615096,102.54270123226,419.36663483794,27573.069139114,daylight,4504.2397782893,1686655822,2460108.9794213,23.21025039434,7.4192436795317,kilometers
544,iss,25544,-12.951169878407,103.14806769094,419.63361934572,27572.265350026,daylight,4505.5990103759,1686655838,2460108.9796065,23.210260755412,7.3525867238434,kilometers
545,iss,25544,-13.701680533574,103.71946145207,419.8884634906,27571.507857202,daylight,4506.8959693271,1686655853,2460108.9797801,23.210270468707,7.2900958069618,kilometers
546,iss,25544,-14.500327362424,104.33334883085,420.16495655569,27570.696061213,daylight,4508.3025902537,1686655869,2460108.9799653,23.210280829352,7.2234386837033,kilometers
547,iss,25544,-15.247164131014,104.91325169976,420.42835481611,27569.931815972,daylight,4509.642095832,1686655884,2460108.9801389,23.210290542223,7.1609477668547,kilometers
548,iss,25544,-16.041645771297,105.53677985846,420.71357475843,27569.113638959,daylight,4511.0920283609,1686655900,2460108.9803241,23.210300902388,7.0942908112541,kilometers
549,iss,25544,-16.833782563233,106.16573617281,421.00297706015,27568.292823714,daylight,4512.5626417197,1686655916,2460108.9805093,23.210311262319,7.0276338556837,kilometers
550,iss,25544,-17.623436830808,106.80043521908,421.29633353531,27567.469828252,daylight,4514.0527523136,1686655932,2460108.9806944,23.210321622017,6.9609769001282,kilometers
551,iss,25544,-18.361357889256,107.4009661705,421.5747379848,27566.696704021,daylight,4515.466359266,1686655947,2460108.9808681,23.210331334024,6.8984859833705,kilometers
552,iss,25544,-19.145797498762,108.04770886195,421.87508262826,27565.870817463,daylight,4516.9907633058,1686655963,2460108.9810532,23.210341693268,6.8318290278587,kilometers
553,iss,25544,-19.878572072713,108.66011013294,422.1596102539,27565.095822069,daylight,4518.4343092787,1686655978,2460108.9812269,23.21035140485,6.7693381111344,kilometers
554,iss,25544,-20.657239878488,109.32014431597,422.46601894614,27564.268847706,daylight,4519.9882396146,1686655994,2460108.981412,23.210361763641,6.7026811556739,kilometers
555,iss,25544,-21.432702753004,109.98754427178,422.77518347411,27563.442031368,daylight,4521.555485702,1686656010,2460108.9815972,23.210372122225,6.6360240326217,kilometers
556,iss,25544,-22.156641946609,110.62023157316,423.06729393404,27562.667482007,eclipsed,4523.0356709615,1686656025,2460108.9817708,23.210381833162,6.5735331159595,kilometers
557,iss,25544,-22.925426919347,111.3029064125,423.38104619847,27561.842403424,eclipsed,4524.6248616736,1686656041,2460108.981956,23.210392191265,6.5068761605499,kilometers
558,iss,25544,-23.642811518358,111.95055363186,423.67698577266,27561.070373284,eclipsed,4526.1232050469,1686656056,2460108.9821296,23.210401901779,6.4443852439439,kilometers
559,iss,25544,-24.404279750394,112.64988002277,423.99431042212,27560.248942179,eclipsed,4527.7291488,1686656072,2460108.9823148,23.210412259429,6.3777282885857,kilometers
560,iss,25544,-25.161707988538,113.3583566837,424.31307163843,27559.430152259,eclipsed,4529.3416630695,1686656088,2460108.9825,23.210422616846,6.31107133325,kilometers
561,iss,25544,-25.867961747453,114.03120954592,424.61296436426,27558.665398808,eclipsed,4530.8580878528,1686656103,2460108.9826736,23.210432326714,6.2485804166985,kilometers
562,iss,25544,-26.617024522087,114.75852759967,424.93370368366,27557.853212692,eclipsed,4532.4792390799,1686656119,2460108.9828588,23.210442683677,6.1819234614065,kilometers
563,iss,25544,-27.313227502651,115.44826559814,425.24814283939,27557.042920116,eclipsed,4534.0678595257,1686656134,2460108.9830324,23.210452393121,6.1194325448958,kilometers
564,iss,25544,-28.053187343917,116.19591169852,425.56970709264,27556.239598195,eclipsed,4535.691774812,1686656150,2460108.9832176,23.210462749657,6.0527754220333,kilometers
565,iss,25544,-28.78813257428,116.95467298914,425.89130204724,27555.441501644,eclipsed,4537.3151351142,1686656166,2460108.9834028,23.210473105933,5.9861184668075,kilometers
566,iss,25544,-29.472395699108,117.67648748838,426.19256438323,27554.698502483,eclipsed,4538.8352161336,1686656181,2460108.9835764,23.210482814733,5.9236275503592,kilometers
567,iss,25544,-30.196995403056,118.45800780885,426.51338167147,27553.912039515,eclipsed,4540.4532820538,1686656197,2460108.9837616,23.210493170555,5.8569705951768,kilometers
568,iss,25544,-30.871152300045,119.20192773947,426.81339354997,27553.180883399,eclipsed,4541.9657769955,1686656212,2460108.9839352,23.210502878929,5.7944796787616,kilometers
569,iss,25544,-31.58452252967,120.00786013692,427.13231898259,27552.408051696,eclipsed,4543.572948939,1686656228,2460108.9841204,23.210513234299,5.727822723631,kilometers
570,iss,25544,-32.291730914588,120.82705511626,427.44983020693,27551.643035766,eclipsed,4545.1723042063,1686656244,2460108.9843056,23.210523589434,5.6611657685149,kilometers
571,iss,25544,-32.948910904682,121.6075040558,427.7459473391,27550.933402306,eclipsed,4546.6632741811,1686656259,2460108.9844792,23.210533297164,5.5986748521617,kilometers
572,iss,25544,-33.643429978124,122.45370666924,428.05986956908,27550.185034472,eclipsed,4548.2432415007,1686656275,2460108.9846644,23.210543651847,5.5320178970974,kilometers
573,iss,25544,-34.288230616737,123.26029609415,428.35209768689,27549.491934846,eclipsed,4549.7134196233,1686656290,2460108.984838,23.210553359152,5.469526980785,kilometers
574,iss,25544,-34.969013423202,124.13526719129,428.66131437733,27548.762184181,eclipsed,4551.2684336006,1686656306,2460108.9850231,23.210563713407,5.4028698581498,kilometers
575,iss,25544,-35.600417661888,124.96965828341,428.94860888145,27548.087455838,eclipsed,4552.7126213455,1686656321,2460108.9851968,23.210573420288,5.3403789418864,kilometers
576,iss,25544,-36.266338681661,125.87517490902,429.2520085729,27547.378273063,eclipsed,4554.237159342,1686656337,2460108.9853819,23.210583774063,5.2737219868938,kilometers
577,iss,25544,-36.92412566886,126.79715783935,429.55197593118,27546.680456835,eclipsed,4555.7438367884,1686656353,2460108.9855671,23.210594127604,5.2070650319312,kilometers
578,iss,25544,-37.533120020058,127.67689446312,429.82982000003,27546.037026535,eclipsed,4557.1388495487,1686656368,2460108.9857407,23.210603833841,5.1445741157375,kilometers
579,iss,25544,-38.174196645972,128.6321302809,430.12231344029,27545.362666158,eclipsed,4558.6068501359,1686656384,2460108.9859259,23.210614186928,5.0779171608109,kilometers
580,iss,25544,-38.766914523848,129.54386822338,430.39264665827,27544.742100331,eclipsed,4559.9631160686,1686656399,2460108.9860995,23.210623892739,5.0154262446426,kilometers
581,iss,25544,-39.389957207719,130.53410954287,430.67659642463,27544.093049974,eclipsed,4561.3871649193,1686656415,2460108.9862847,23.210634245375,4.9487692897831,kilometers
582,iss,25544,-40.003146474688,131.54308550129,430.95572579278,27543.457772279,eclipsed,4562.7865084928,1686656431,2460108.9864699,23.210644597776,4.8821123349227,kilometers
583,iss,25544,-40.568718837028,132.50640650244,431.21278737358,27542.875128561,eclipsed,4564.0747562527,1686656446,2460108.9866435,23.210654302942,4.8196214188164,kilometers
584,iss,25544,-41.16170727659,133.55292027145,431.48179971353,27542.267873375,eclipsed,4565.4224178708,1686656462,2460108.9868287,23.210664654917,4.7529642964089,kilometers
585,iss,25544,-41.707629391329,134.55216280406,431.72890327537,27541.712313981,eclipsed,4566.6598947211,1686656477,2460108.9870023,23.210674359658,4.6904733803435,kilometers
586,iss,25544,-42.278876893321,135.63773493784,431.98679733918,27541.1348,eclipsed,4567.9509717808,1686656493,2460108.9871875,23.210684711152,4.6238164255704,kilometers
587,iss,25544,-42.838275359025,136.74401097961,432.23857358616,27540.573285003,eclipsed,4569.2109905901,1686656509,2460108.9873727,23.210695062413,4.5571594708432,kilometers
588,iss,25544,-43.351556913585,137.80024510131,432.46883384641,27540.061776788,eclipsed,4570.36295972,1686656524,2460108.9875463,23.210704766511,4.49466855484,kilometers
589,iss,25544,-43.886729373511,138.94755308057,432.70804582721,27539.532472342,eclipsed,4571.5593367918,1686656540,2460108.9877315,23.210715117317,4.428011600133,kilometers
590,iss,25544,-44.376494188652,140.04275212341,432.9260989157,27539.051890212,eclipsed,4572.6495572208,1686656555,2460108.9879051,23.210724820991,4.3655206841862,kilometers
591,iss,25544,-44.885706005027,141.23207966828,433.15184431007,27538.556330601,eclipsed,4573.7779021205,1686656571,2460108.9880903,23.210735171345,4.2988637295307,kilometers
592,iss,25544,-45.38081855543,142.44337692438,433.37030107466,27538.078760941,eclipsed,4574.8694915126,1686656587,2460108.9882755,23.210745521464,4.23220677489,kilometers
593,iss,25544,-45.831748853601,143.59903344564,433.56828772714,27537.647711097,eclipsed,4575.8585197318,1686656602,2460108.9884491,23.210755224493,4.1697158589976,kilometers
594,iss,25544,-46.298154093133,144.85320490451,433.77199913255,27537.206050909,eclipsed,4576.875872125,1686656618,2460108.9886343,23.210765574186,4.1030587368017,kilometers
595,iss,25544,-46.721298286757,146.04912221655,433.95578968294,27536.809294477,eclipsed,4577.7935002331,1686656633,2460108.9888079,23.210775276789,4.0405678209424,kilometers
596,iss,25544,-47.157125797032,147.34618898181,434.14397490915,27536.404860134,eclipsed,4578.7328364555,1686656649,2460108.9889931,23.210785626002,3.9739108664044,kilometers
597,iss,25544,-47.576433212967,148.66524227221,434.32385967497,27536.020121036,eclipsed,4579.6305196961,1686656665,2460108.9891782,23.210795974982,3.9072539118813,kilometers
598,iss,25544,-47.954082317917,149.92164109269,434.48479831644,27535.677591527,eclipsed,4580.4334728206,1686656680,2460108.9893519,23.210805676941,3.8447629960836,kilometers
599,iss,25544,-48.339949562196,151.28263247207,434.64808089411,27535.331882617,eclipsed,4581.2479439352,1686656696,2460108.989537,23.210816025467,3.7781060416121,kilometers
600,iss,25544,-48.685367693915,152.57777014177,434.7931497489,27535.026453624,eclipsed,4581.9714141046,1686656711,2460108.9897106,23.210825727001,3.7156151258556,kilometers
601,iss,25544,-49.035924587845,153.97930195184,434.93919440232,27534.720835287,eclipsed,4582.6996091822,1686656727,2460108.9898958,23.210836075074,3.6489581714275,kilometers
602,iss,25544,-49.36754075376,155.40099095058,435.07611368993,27534.436288177,eclipsed,4583.3821752947,1686656743,2460108.990081,23.210846422913,3.5823012170142,kilometers
603,iss,25544,-49.660807225506,156.75155555931,435.19605975034,27534.18887413,eclipsed,4583.9800245294,1686656758,2460108.9902546,23.210856123803,3.5198103013197,kilometers
604,iss,25544,-49.954389424205,158.21036628816,435.31489733686,27533.945815721,eclipsed,4584.5722544767,1686656774,2460108.9904398,23.210866471214,3.4531531793359,kilometers
605,iss,25544,-50.211200801987,159.59433179994,435.4176613083,27533.737676929,eclipsed,4585.0843055295,1686656789,2460108.9906134,23.210876171679,3.39066226369,kilometers
606,iss,25544,-50.465078481494,161.08709094326,435.51794247855,27533.536887534,eclipsed,4585.5839176945,1686656805,2460108.9907986,23.210886518612,3.3240053093716,kilometers
607,iss,25544,-50.697857813834,162.59589565005,435.60848308976,27533.358180313,eclipsed,4586.0349439345,1686656821,2460108.9909838,23.21089686531,3.2573483550604,kilometers
608,iss,25544,-50.89658743243,164.02396518118,435.68443070131,27533.210839553,eclipsed,4586.413233476,1686656836,2460108.9911574,23.21090656513,3.1948574394765,kilometers
609,iss,25544,-51.087427822524,165.56054477418,435.75582695754,27533.075356021,eclipsed,4586.7688181439,1686656852,2460108.9913426,23.210916911375,3.1282004852166,kilometers
610,iss,25544,-51.246240377702,167.01242046263,435.81367794604,27532.968775734,eclipsed,4587.0569166358,1686656867,2460108.9915162,23.210926610772,3.0657095696816,kilometers
611,iss,25544,-51.393920622714,168.57185281881,435.8656304979,27532.876993047,eclipsed,4587.3156219364,1686656883,2460108.9917014,23.210936956563,2.9990526154573,kilometers
612,iss,25544,-51.518925609103,170.1409599538,435.90745407272,27532.807911673,eclipsed,4587.5238755151,1686656899,2460108.9918866,23.210947302121,2.9323956612636,kilometers
613,iss,25544,-51.615324620933,171.61942453182,435.93741949897,27532.763833762,eclipsed,4587.6730762708,1686656914,2460108.9920602,23.210957000898,2.8699045781684,kilometers
614,iss,25544,-51.695793454288,173.20285552791,435.95948329982,27532.738939505,eclipsed,4587.7829302637,1686656930,2460108.9922454,23.210967346003,2.8032476240259,kilometers
615,iss,25544,-51.753041120826,174.79129493668,435.9712984066,27532.736922893,eclipsed,4587.8417554584,1686656946,2460108.9924306,23.210977690873,2.7365906698907,kilometers
616,iss,25544,-51.785526797048,176.28351651385,435.97304854709,27532.755832996,eclipsed,4587.8504690001,1686656961,2460108.9926042,23.21098738898,2.6740997544717,kilometers
617,iss,25544,-51.797520876404,177.87686985116,435.96495672693,27532.798199462,eclipsed,4587.810181543,1686656977,2460108.9927894,23.210997733398,2.6074428003954,kilometers
618,iss,25544,-51.787504528264,179.3706966794,435.94803353774,27532.85871936,eclipsed,4587.7259231686,1686656992,2460108.992963,23.21100743108,2.5449518850096,kilometers
619,iss,25544,-51.754160761797,-179.03745189885,435.92003099618,27532.945438065,eclipsed,4587.5864979585,1686657008,2460108.9931481,23.211017775044,2.4782949309771,kilometers
620,iss,25544,-51.697487118996,-177.44887845956,435.88177485038,27533.054994346,eclipsed,4587.396011446,1686657024,2460108.9933333,23.211028118774,2.4116379769589,kilometers
621,iss,25544,-51.623259186206,-175.96405904335,435.83662296665,27533.178391752,eclipsed,4587.1711769158,1686657039,2460108.9935069,23.211037815811,2.3491470616352,kilometers
622,iss,25544,-51.521716670163,-174.38657169249,435.77859179379,27533.332010976,eclipsed,4586.8821899015,1686657055,2460108.9936921,23.211048159114,2.2824899400467,kilometers
623,iss,25544,-51.405712632306,-172.91499730509,435.7149777948,27533.496567708,eclipsed,4586.5653755381,1686657070,2460108.9938657,23.211057855727,2.2199990247717,kilometers
624,iss,25544,-51.259989670884,-171.35458319247,435.63735440851,27533.693898609,eclipsed,4586.1787543881,1686657086,2460108.9940509,23.21106819855,2.1533420708408,kilometers
625,iss,25544,-51.091824572735,-169.80517502538,435.54971426902,27533.913612216,eclipsed,4585.7421944295,1686657102,2460108.9942361,23.21107854114,2.0866851169326,kilometers
626,iss,25544,-50.914047062484,-168.36384475973,435.45852362559,27534.139794143,eclipsed,4585.2878942908,1686657117,2460108.9944097,23.211088237109,2.0241942017197,kilometers
627,iss,25544,-50.703260685428,-166.83966630774,435.35170688294,27534.402449781,eclipsed,4584.7556766936,1686657133,2460108.9945949,23.211098579245,1.9575372478548,kilometers
628,iss,25544,-50.486120756083,-165.42423314987,435.24270054434,27534.668593687,eclipsed,4584.2124712272,1686657148,2460108.9947685,23.211108274788,1.8950463326827,kilometers
629,iss,25544,-50.234035428013,-163.92990418088,435.11707145835,27534.973528794,eclipsed,4583.5863325658,1686657164,2460108.9949537,23.211118616471,1.8283893788615,kilometers
630,iss,25544,-49.961215762786,-162.4525634571,434.98189829038,27535.299986779,eclipsed,4582.9125087617,1686657180,2460108.9951389,23.21112895792,1.7617324250631,kilometers
631,iss,25544,-49.686994305761,-161.08382857872,434.84661655251,27535.62538872,eclipsed,4582.2380220724,1686657195,2460108.9953125,23.211138652819,1.6992415099529,kilometers
632,iss,25544,-49.375228749418,-159.6420049103,434.69331558051,27535.992894318,eclipsed,4581.4735480246,1686657211,2460108.9954977,23.211148993841,1.6325843885915,kilometers
633,iss,25544,-49.065291331092,-158.30798092365,434.54128304652,27536.356341417,eclipsed,4580.7152448385,1686657226,2460108.9956713,23.211158688315,1.5700934735141,kilometers
634,iss,25544,-48.716305330629,-156.90450588901,434.37039154508,27536.763933559,eclipsed,4579.8626936789,1686657242,2460108.9958565,23.211169028857,1.5034365197952,kilometers
635,iss,25544,-48.372314926244,-155.60750139434,434.20214185113,27537.164473564,eclipsed,4579.0231319392,1686657257,2460108.9960301,23.211178722907,1.4409456047745,kilometers
636,iss,25544,-47.987921826372,-154.24447898159,434.01426071652,27537.611081968,eclipsed,4578.0853867031,1686657273,2460108.9962153,23.211189062996,1.3742886511066,kilometers
637,iss,25544,-47.585982891423,-152.90293525938,433.81786652526,27538.077373103,eclipsed,4577.104899624,1686657289,2460108.9964005,23.211199402851,1.3076316974617,kilometers
638,iss,25544,-47.193676234096,-151.66500548012,433.62617978796,27538.532105137,eclipsed,4576.1476658937,1686657304,2460108.9965741,23.211209096256,1.2451407824873,kilometers
639,iss,25544,-46.759172420638,-150.36583364542,433.41382537693,27539.035584114,eclipsed,4575.0869365364,1686657320,2460108.9967593,23.211219435658,1.1784838288932,kilometers
640,iss,25544,-46.33722246577,-149.16793305239,433.20752196741,27539.524566102,eclipsed,4574.056143735,1686657335,2460108.9969329,23.211229128638,1.1159929139599,kilometers
641,iss,25544,-45.872042595299,-147.91164507514,432.97995979146,27540.063898891,eclipsed,4572.918801431,1686657351,2460108.9971181,23.211239467586,1.049335960402,kilometers
642,iss,25544,-45.391762188234,-146.67751551792,432.7448603385,27540.62118466,eclipsed,4571.7434241005,1686657367,2460108.9973032,23.211249806327,0.98267883925972,kilometers
643,iss,25544,-44.928225801794,-145.54059127145,432.51780777949,27541.15959274,eclipsed,4570.6079255543,1686657382,2460108.9974769,23.211259498662,0.92018792438815,kilometers
644,iss,25544,-44.420089909259,-144.34916471773,432.26874519884,27541.750527237,eclipsed,4569.3619564166,1686657398,2460108.997662,23.211269836923,0.85353097089653,kilometers
645,iss,25544,-43.898284888774,-143.17954734025,432.01281824683,27542.358222565,eclipsed,4568.081213613,1686657414,2460108.9978472,23.211280174951,0.78687401743453,kilometers
646,iss,25544,-43.363282459198,-142.03151879781,431.75026874514,27542.982250359,eclipsed,4566.7668721665,1686657430,2460108.9980324,23.211290512745,0.72021706399555,kilometers
647,iss,25544,-42.850143021126,-140.97461542736,431.49833430014,27543.581719253,eclipsed,4565.5052347144,1686657445,2460108.998206,23.211300204216,0.65772614919936,kilometers
648,iss,25544,-42.290877985528,-139.86763325043,431.22366441427,27544.236131557,eclipsed,4564.1292560323,1686657461,2460108.9983912,23.211310541556,0.5910691958035,kilometers
649,iss,25544,-41.719745478539,-138.78136389046,430.9431167299,27544.905556143,eclipsed,4562.7233075178,1686657477,2460108.9985764,23.211320878663,0.5244122424306,kilometers
650,iss,25544,-41.173914729715,-137.78147652955,430.67499992199,27545.546359161,eclipsed,4561.3791597507,1686657492,2460108.99875,23.21133056949,0.46192132769635,kilometers
651,iss,25544,-40.581006546426,-136.73428501508,430.38381982931,27546.243529005,eclipsed,4559.9188395292,1686657508,2460108.9989352,23.211340906169,0.39526420675232,kilometers
652,iss,25544,-40.015493619785,-135.77033858371,430.10621335069,27546.909493298,eclipsed,4558.5260601538,1686657523,2460108.9991088,23.211350596571,0.33277329206661,kilometers
653,iss,25544,-39.402351253675,-134.76070657773,429.80542938736,27547.632579642,eclipsed,4557.0164089205,1686657539,2460108.999294,23.211360932771,0.26611633878087,kilometers
654,iss,25544,-38.818558900315,-133.83121033281,429.51931107067,27548.321965919,eclipsed,4555.5797971567,1686657554,2460108.9994676,23.211370622749,0.20362542413598,kilometers
655,iss,25544,-38.186634537559,-132.85749011215,429.20998031786,27549.069087107,eclipsed,4554.0260109122,1686657570,2460108.9996528,23.211380958495,0.13696847089358,kilometers
656,iss,25544,-37.545557037287,-131.90163373201,428.89666096911,27549.827859449,eclipsed,4552.4515282409,1686657586,2460108.999838,23.211391294007,0.070311517665928,kilometers
657,iss,25544,-36.936547803869,-131.02132665336,428.59956110999,27550.54932653,eclipsed,4550.9579356929,1686657601,2460109.0000116,23.211400983341,0.0078206030827949,kilometers
658,iss,25544,-36.278730325279,-130.09874739468,428.27934713033,27551.329183307,eclipsed,4549.3474712537,1686657617,2460109.0001968,23.2114113184,359.94116406127,kilometers
659,iss,25544,-35.654619422559,-129.24880423907,427.97630409364,27552.069484855,eclipsed,4547.8227228851,1686657632,2460109.0003704,23.211421007308,359.87867314673,kilometers
660,iss,25544,-34.981304534739,-128.35772004498,427.65031017196,27552.86842823,eclipsed,4546.1817998778,1686657648,2460109.0005556,23.211431341913,359.81201619358,kilometers
661,iss,25544,-34.300449218047,-127.48218942881,427.32177321066,27553.676432175,eclipsed,4544.5273432479,1686657664,2460109.0007407,23.211441676312,359.74535907287,kilometers
662,iss,25544,-33.655568316149,-126.67508668465,427.01173039935,27554.441676925,eclipsed,4542.9653444361,1686657679,2460109.0009144,23.211451364575,359.68286815838,kilometers
663,iss,25544,-32.960950897848,-125.82834836536,426.67912980714,27555.265677067,eclipsed,4541.2889691317,1686657695,2460109.0010995,23.211461698494,359.61621120531,kilometers
664,iss,25544,-32.303667113338,-125.0474081382,426.3658109303,27556.044954209,eclipsed,4539.7090855428,1686657710,2460109.0012731,23.211471386333,359.55372029088,kilometers
665,iss,25544,-31.596336010369,-124.22770058687,426.03028693456,27556.882887567,eclipsed,4538.0164892218,1686657726,2460109.0014583,23.211481719798,359.48706333784,kilometers
666,iss,25544,-30.882831043429,-123.42126722789,425.69370131638,27557.727199643,eclipsed,4536.3177620443,1686657742,2460109.0016435,23.211492053029,359.42040638483,kilometers
667,iss,25544,-30.208537247522,-122.67688796623,425.37745859492,27558.524042296,eclipsed,4534.7209958397,1686657757,2460109.0018171,23.211501740224,359.35791547047,kilometers
668,iss,25544,-29.483780580365,-121.89488844625,425.0396813333,27559.379133928,eclipsed,4533.0147390161,1686657773,2460109.0020023,23.211512073002,359.2912585175,kilometers
669,iss,25544,-28.799360365147,-121.17263453249,424.72285495344,27560.185105352,eclipsed,4531.413600803,1686657788,2460109.0021759,23.211521759771,359.22876760316,kilometers
670,iss,25544,-28.064235457114,-120.41341285004,424.3850212702,27561.048894838,eclipsed,4529.70553703,1686657804,2460109.0023611,23.211532092122,359.16211048263,kilometers
671,iss,25544,-27.324089402516,-119.6653203906,424.0476009398,27561.91635654,eclipsed,4527.9987778295,1686657820,2460109.0025463,23.211542424213,359.09545352974,kilometers
672,iss,25544,-26.625829957705,-118.97371660216,423.73190884783,27562.732448255,eclipsed,4526.4012142207,1686657835,2460109.0027199,23.211552110338,359.03296261547,kilometers
673,iss,25544,-25.876552000623,-118.24599777429,423.39613337574,27563.605459879,eclipsed,4524.7012627684,1686657851,2460109.0029051,23.211562441975,358.96630566262,kilometers
674,iss,25544,-25.170088601133,-117.57277668558,423.08250132384,27564.42578898,eclipsed,4523.1127138243,1686657866,2460109.0030787,23.211572127676,358.90381474839,kilometers
675,iss,25544,-24.41242860922,-116.86391496493,422.74947056553,27565.302295717,eclipsed,4521.4251646615,1686657882,2460109.0032639,23.21158245886,358.83715779558,kilometers
